id,reputation,taste
2687223536,0.08015267175572519,0.4470304060186902
2965318498,0.4174757281553398,0.6787913970995364
4097930772,0.501039501039501,0.506030472626891
300996358,0.8537477148080439,0.7962945133964551
755523750,0.30835734870317005,0.9038915105641112
710259321,0.6062091503267973,0.6910580358476613
4517021320,0.4428904428904429,0.5354877535932229
436978148,0.45057471264367815,0.7830553402296144
547336911,0.6003344481605352,0.6933733734130602
4041856334,0.29289940828402367,0.6885750557848823
484698262,0.890984360625575,0.5476663255774354
2185310671,0.562962962962963,0.4557227953274128
2201333669,,
338254192,0.5888501742160279,0.5763057791363776
595089709,0.694408322496749,0.5781315917703296
2795151108,0.5757575757575758,0.6703063028113264
57616787,0.5498084291187739,0.6233005032090311
739043384,0.4020356234096692,0.5884423895334729
776337842,0.47651006711409394,0.7187208267539986
3341702352,,
165577958,0.971347761928185,0.8063188135960966
2761775632,,
1664948012,0.14022140221402213,0.881579000749548
1599782558,0.19931271477663232,0.9745462154289055
3145976002,,
2286015528,0.8445349626612356,0.5994478523175987
124327640,0.5965217391304348,0.6786985601747931
2310280190,0.48089887640449436,0.7513874623048109
87480775,0.85,0.6580117728316994
17611734,0.23255813953488372,0.8383196552960664
2971761881,0.5,0.6224229138073003
1639245974,0.25806451612903225,0.753353367005819
2942417632,0.7266272189349112,0.5561399995335822
258574901,0.7935368043087971,0.5898439171557762
609101738,0.5866425992779783,0.6872195095197831
2580511047,0.5075268817204301,0.610085704540471
1669188732,,
130663000,0.9655681986109058,0.9283774479428164
199911832,0.5562015503875969,0.699139715125403
2957206289,0.41836734693877553,0.5870713293402015
610388964,0.6326860841423948,0.5052668069277199
546624895,0.524008350730689,0.857451349462823
332579042,0.8391459074733096,0.6965162903161178
496651835,0.6,0.4874127941321578
117928569,,
78465193,0.8343151693667158,0.7711080313667019
3357946692,0.07468879668049792,0.7611279302615285
2602920025,0.35446685878962536,0.6792644265436366
39288051,0.43256997455470736,0.7321324470236059
1495120194,0.912621359223301,0.7131978129631431
1191284419,,
2614587271,0.422680412371134,0.8685854892837673
28366268,0.3732590529247911,0.8344637347323894
122484275,0.49551569506726456,0.8190233261478208
1449847652,0.20848056537102475,0.7718017126510125
84089194,,
619744784,0.5686653771760155,0.552212978008148
383772562,0.6188034188034188,0.7549693389423859
44857059,0.5862708719851577,0.8375005075802646
147458525,,
415848343,0.5,0.6174118418873148
2409498510,0.5819209039548022,0.6479898332086772
2569473063,,
770831810,0.6824712643678161,0.673790177870754
184899969,0.6228668941979523,0.5797773249452698
3267489874,0.09836065573770492,0.40158771123922926
2309509747,0.23344947735191637,0.8213355319331562
21965624,0.34523809523809523,0.754978203944504
135554110,0.4883720930232558,0.8514732788803769
2173167453,0.4944297082228117,0.7155400606210168
349113353,0.5629146781515539,0.49180199420908544
428238559,0.4993382742191636,0.49682601849907265
2749195232,0.5369470723600103,0.41365659451938663
362710054,0.4854783599088838,0.5300611221504469
505049911,0.44287925696594427,0.6156603214786401
122203009,0.0835030549898167,0.84646038407791
453943990,0.2902201944058719,0.7097257766042617
40291871,0.6588437321121924,0.6489919445803768
1427698556,0.18562874251497005,0.805428832142428
633428724,0.46926696008499014,0.6628250746249496
2202871868,0.5629379379379379,0.40565139170168213
61860520,0.5001441753171857,0.5433881188347494
564538442,0.8444271382106372,0.6399420697138022
2364414488,0.7583706547238217,0.42566561139435466
4419831,0.3571016721122429,0.7875091913550214
20707070,0.9525080348943985,0.7873242596697202
2226246259,0.5142605116142311,0.2488264202353626
24095027,0.22628598395469562,0.823838745798408
23622114,0.5517618137121005,0.5909851122142564
10086382,0.904299131877574,0.5263829054643372
3962411603,0.024725274725274724,0.8294095417334334
981192584,0.7124910265613783,0.6096852717310289
1663901928,0.2565896897597387,0.7841138611452229
1037129802,0.04919016196760648,0.794246489822933
107069240,0.5084221913150981,0.5768511000427788
29799235,0.5817981853175694,0.46017547223479527
2176218074,0.5335913312693499,0.6211235054502017
2489810894,0.5288204806031098,0.5107895824740007
484523311,0.3768778576094056,0.887853932832282
2257630110,0.6066252587991718,0.6958933893207516
2545978907,0.5570563577084303,0.563845353797677
51474841,0.10085632730732635,0.9614892625748024
279285305,0.3305084745762712,0.7828919489235893
20100340,0.2766768292682927,0.855173855565107
136083047,0.36624416277518346,0.7805668721146756
3737879358,0.31318281136198106,0.722473730330531
24847353,0.5529691211401425,0.674429995095212
52166325,0.5552930056710775,0.7294892280806943
101543796,0.4319277108433735,0.777009268758514
23827203,0.23895253682487724,0.8311452089538448
1174900730,0.17699115044247787,0.4525992058094372
1622929628,0.12075471698113208,0.8608076068197029
3302563069,0.24410089503661514,0.6779130872618752
349819728,0.47635135135135137,0.5824020956689554
250972909,0.3780160857908847,0.7137359212869948
1955693167,0.10541586073500966,0.9245885984743331
1972745426,0.3897300855826201,0.7680597524820634
35134309,0.9464337363336611,0.6110050204403636
119064154,0.787066974595843,0.22930091721419826
58614620,0.32553035844915873,0.7624201158197326
774828691,0.5613701236917221,0.5384405804324119
135385302,0.5253099173553719,0.7021793939088836
1341355722,0.32696546656869946,0.6305413203432905
494395147,0.8266464799394398,0.723816859961306
3944737160,0.3440629470672389,0.7121728757751311
17522173,0.40078585461689586,0.749732611398646
2693708832,0.33088774761555395,0.6719675876187982
234643375,0.5342606903657908,0.486405060551996
3280081015,0.1383587786259542,0.685908126331829
3063996721,0.15794392523364487,0.8252028732159451
1077652021,0.3913630229419703,0.7943315670098283
1377305161,0.3638344226579521,0.7280279135089528
2149472353,,
3322067841,0.043897216274089934,0.8879506302214298
632630533,0.688695652173913,0.7908005515845568
1915824116,0.308584686774942,0.8099301937439429
448997280,0.3723554301833568,0.7177035458258921
450228840,0.5962761126248864,0.5478538280044325
304393027,0.4946539110861002,0.5220606071138492
3098421349,0.23016564952048824,0.6924710236856944
2151712344,0.35474452554744523,0.6387991335421215
291962808,,
505000901,0.4720720720720721,0.8408767479020627
452533162,0.49913544668587895,0.7247118170519075
165624209,0.6094306049822064,0.5884809729801987
2431387897,0.175422138836773,0.8449384339231002
1475262986,0.5308973670069855,0.5376447864877141
4302224242,0.2056672760511883,0.9101548128476622
758034006,0.15092502434274585,0.7935500149634034
485875150,0.23300970873786409,0.7141348508493922
4184692330,0.1306532663316583,0.9074748453707933
3726874400,0.3253105590062112,0.6915324051464827
570456177,,
238762609,0.6745852187028658,0.5877043301406732
1399838978,0.5817471937530503,0.6659213068674077
3318703632,0.10926118626430802,0.933134783099277
116010130,0.24513274336283186,0.5412820888417808
901571228,0.12332990750256938,0.8895830690295117
393578483,0.6107811786203746,0.5121349161366183
405163077,0.3372274143302181,0.831095984674057
2156588279,0.5037812681791739,0.5704581445539718
2818051585,0.17137293086660174,0.9095835516150578
461197718,0.03215077605321508,0.9078094832817738
3013038044,0.019653179190751446,0.8849129631071349
34953652,0.725,0.7608719654651405
3251670366,0.41786941580756015,0.5874619285399824
359667189,0.5941402497598463,0.5848025857972602
585093752,0.5226500566251415,0.6500781306276077
108113443,0.5496794871794872,0.601525826880343
2918873840,0.06703296703296703,0.8793802050952836
2377771243,0.5603133159268929,0.7592852543143155
1054224655,0.4755332496863237,0.6337001204135245
1976043619,0.6552009946125156,0.562490531326421
1917806245,0.4676903390914907,0.6820504674078538
94896901,0.43088270283131097,0.6937648197945876
154773766,0.3476594579797427,0.8184066061514566
48566699,0.30557238037553,0.7908510088451085
138161380,0.2661055357720945,0.783231063593001
76654598,0.352873231302339,0.7919168819752005
4238472515,0.4880897846999542,0.4971202398066965
544382991,0.26686507936507936,0.6532700231642283
307518247,0.49339106654512305,0.5479148522104994
153468579,,
16375609,0.260187040748163,0.8066736413343943
773679619,0.18910963944076528,0.8427786970472929
1394548280,0.11658653846153846,0.8113936391228257
211646733,0.31069182389937106,0.7186352420116967
260866109,0.4857613556130854,0.5204071711582641
2202170310,0.5771395303706579,0.5865975552804717
17621767,0.7730681108102478,0.7049983641455226
3304675964,0.18689138576779027,0.7731136969048226
21637115,0.3764367816091954,0.7132597580880727
3304276168,,
85164850,0.891742195367573,0.7197004463866565
28845134,,
108726852,0.26733013040494163,0.8421955141495188
24162790,0.6531377343113285,0.6466969265462534
2218376174,0.4387728114255488,0.4853323128261042
474263130,0.49476439790575916,0.7743865336515307
18588919,0.3606457508376485,0.6519825537377564
75074429,0.7984212552945706,0.6437329660485347
447918615,0.29969929836284664,0.6819034019054664
238160951,0.43505266000540105,0.7069975657371411
342299536,0.2657072657072657,0.6999845556236912
2358245474,0.39212827988338195,0.5297763739923328
3225052286,0.1056701030927835,0.9065099354402485
41365886,0.4983017952450267,0.6889904745848463
12052952,0.42031425364758696,0.5950611963173106
2891994706,0.3510737628384687,0.732124314163922
882959227,0.22518796992481202,0.6523249268095157
840642788,0.42474633596392336,0.5677157957878775
344115992,0.2883542538354254,0.6859746289948102
139794816,0.7300516077808654,0.5018060196257073
2502317748,0.40681421083284797,0.6896539600363266
2261845596,0.392610393511565,0.6754459864587177
4161025282,0.379840196681008,0.6200491326633734
32737005,0.49308871575772806,0.5785187865845081
23973435,0.45892809049286293,0.6254385364575077
278664837,0.7397634212920837,0.5362006164043743
17831065,0.5589856670341786,0.5207450495746657
17373329,0.9277658734634037,0.637996457213833
17113309,0.6694150992012368,0.5771953855586224
602315322,0.17377260981912146,0.8304879746726384
122077176,0.4543506215173596,0.519180677917136
137141362,0.3827100534239922,0.675023729714766
807860436,0.458351131994874,0.6255041634985194
3354034151,0.24533974744437764,0.6776345226113314
1941877892,0.3382507903055848,0.6260458248028292
112619155,0.815815255423373,0.546751708212644
3318409255,0.27548048922539314,0.7700305504923463
360818412,0.515928515928516,0.5690684545409359
2714388032,0.1341209173036831,0.6364748243665654
385904339,0.7380299514870281,0.7015591340355273
191123444,0.32166301969365424,0.5922268270897618
458257566,0.5462184873949579,0.6636046768019035
20044700,0.45570736007051565,0.6806705460183933
3593771535,0.24014778325123154,0.3556624358694952
220494041,,
1742822604,0.25773195876288657,0.7660251844088355
139758430,0.3230088495575221,0.6406801188005466
2795282804,0.385929648241206,0.5635339722259843
56843122,0.40039447731755423,0.6365878619344503
2363458729,0.12903225806451613,0.9136487139442253
807862398,0.532688588007737,0.520172699132293
15522756,0.9222164748480538,0.7159189699374483
2415811314,0.4759405074365704,0.6441951679340907
64037571,,
283113965,0.7517255804225057,0.5970880053619536
21527205,0.5317804974338729,0.5857922786438662
279374398,0.40997506234413966,0.6730493704059225
4000918709,0.20819341840161182,0.3606891632181336
1254765698,0.1921487603305785,0.9102532713940683
1635760326,0.5444271239282931,0.4328293696563018
585837116,0.3498607242339833,0.6832030703448254
115480038,0.40934484509903507,0.4929903366880284
363068363,0.3136094674556213,0.5507784518574071
30485864,0.3304498269896194,0.7096209089946296
39586129,0.4140316205533597,0.5803760512918249
611657123,0.7783466533466533,0.6246914947657352
103011461,0.18995433789954339,0.8052719082871692
589181865,,
90905432,0.016138007790762382,0.9829260121548322
203939641,0.8778456413103831,0.46971330787288457
505833082,0.42108731466227345,0.6815566074168213
2290731793,0.587875939849624,0.5872732912442564
80459395,0.3148366784730421,0.620816353263501
128466477,0.27895392278953923,0.9175333993190168
44973440,0.3425750094948728,0.7651854966804843
321436860,0.630914151145365,0.559407257863613
3152501892,0.1108234075608493,0.8704502308762999
240399054,0.5017472335468841,0.7140239761755851
55864197,0.765318711446196,0.4600036728956781
354409100,0.24835164835164836,0.41852036818215116
218474212,0.16634241245136186,0.8843813099748594
869559654,,
463193055,0.3564131668558456,0.7697166794033862
554067867,0.019744483159117306,0.8454185836834942
13089332,0.5472810072327886,0.6220747810414524
35333038,0.2688638334778838,0.7803558661783845
406409513,,
2302133180,0.48033446887581294,0.5552459739500363
116262962,0.6794504865483686,0.6377975845093977
372612403,0.7374468754918936,0.608733602388602
109170521,0.13605794102431454,0.8339789698982781
4157896858,0.31257731958762885,0.5273453618184826
2200132293,0.4722310377657886,0.7235967887386241
3409237067,0.37250470809792846,0.6581612847593508
17845482,0.3385229540918164,0.7103608564995607
264184449,0.3660205245153934,0.7888760851004163
13630852,0.46945954589063,0.8077850006349498
313357514,0.41441761363636365,0.7553427024744701
157436186,0.2355122855818266,0.779288666825916
235417676,0.5785293364078914,0.5644967789709858
969397086,0.6281384302194074,0.24502535596379713
64652128,0.4641571194762684,0.5895520495431935
2360287380,0.338859684593611,0.5459382641557496
299441986,0.5078125,0.5223725417802263
910031928,0.5247437774524158,0.6352404774770607
73506786,0.8593245483899119,0.5384492646743679
46467001,0.21812893843916625,0.875862640806616
409438453,0.5246676514032497,0.5530894001161945
2905394860,0.36172741679873216,0.45280988142109097
40122045,0.6079392305807401,0.4822904008848261
41223975,0.182559918408975,0.7675458470251066
2836050248,0.5796460176991151,0.6429191043683415
2246856132,0.4540229885057471,0.9430126426898163
3944740275,0.5,0.9941544972658133
612969870,0.8,0.5131510189862394
224039405,,
3247113450,0.9795918367346939,0.7235914032030537
2994337777,0.0,0.9999187158221053
576341696,0.991869918699187,0.9980617457373995
2175697710,0.0,0.9993997614436507
3241481532,0.0,1.0
3061671511,0.9615384615384616,0.5514845230574857
43126168,0.9873417721518988,0.5608308605341247
52792194,0.7338935574229691,0.849544405511333
2312109649,0.3935483870967742,0.7623636933360833
123214345,0.678082191780822,0.7989507414220791
4223896820,0.3815789473684211,0.8735888377827167
38514217,0.7107692307692308,0.5954615461548901
26133560,0.8065843621399177,0.7525973968637237
111354647,0.5463414634146342,0.9015262967564168
3432336101,0.3333333333333333,0.5824408456464888
292005138,0.3333333333333333,0.9986787849688957
3286321634,0.9459459459459459,0.9998841092744186
3200944072,0.875,0.7063441279111976
3062470474,0.6666666666666666,0.9069724513480882
3294732860,0.0,0.9999980749202536
394843636,0.9998692297633058,0.9993599328736325
3287352410,0.0,0.6312056737588653
2817823998,0.9642857142857143,0.9090909090909091
71560604,0.9998026056060008,0.9999957814317609
88930901,0.4945652173913043,0.7581005987884453
2741930067,0.8679245283018868,0.8076246197129988
737734728,0.5233160621761658,0.7007027632971095
1902145598,0.28125,0.86451277504955
2734133342,0.36551724137931035,0.6183519701332967
1605070976,0.9502460360852925,0.9196968008744596
3149682218,0.4484848484848485,0.8636864458103898
3398729818,0.5714285714285714,0.9999065656497462
2512155349,0.4,0.9739719271231864
2561434105,0.953125,0.9739719271231864
2853096616,0.5714285714285714,0.9933772552001324
799529424,0.25,0.9986346287336542
3287695303,0.6,0.9983708063037189
166882121,0.9996539393240281,0.3586468576933453
3200925057,0.8461538461538461,0.7063441279111976
3177501559,0.0,0.9998598484449559
4067940749,0.0,0.5968505553470183
286126462,0.3973509933774834,0.858869196811982
1838636550,0.9628116060482224,0.7399968791332981
3300872434,0.8017429193899782,0.5204264796583017
3292981394,0.4451219512195122,0.792952681171063
880761,0.9996012759170654,0.8296463220422895
452462357,0.6363636363636364,0.9985571378364809
3566757674,0.7894736842105263,0.8842418546365914
2292832332,0.9473684210526315,0.4345782611799469
4142993113,0.2,0.6718045836390685
343033496,0.9876923076923076,0.8290140187609747
1095760777,0.9230769230769231,0.9395696508602973
2750217476,0.7777777777777778,0.4093555563301934
4138138633,0.2,0.5478761529189785
2757583450,0.982532751091703,0.7436422963158418
2512221956,0.9836065573770492,0.9739719271231864
1622413069,0.0,0.9973539543480605
2597987064,,
1132776360,0.5159574468085106,0.6444125928198362
623407119,0.23529411764705882,0.8576407146739683
319512145,0.8217636022514071,0.9049570897594644
3435945359,0.6454183266932271,0.6034694034607636
55291753,0.5615763546798029,0.5520189842422561
2865679427,0.1111111111111111,0.8706467892154567
3165751084,0.3333333333333333,0.9928507859586958
2559048510,0.375,0.9670556444445892
3166053603,0.9285714285714286,0.9407097323546262
764179099,0.4444444444444444,0.9310016610807162
3160976631,0.0,0.8447414045097956
2733938400,0.16666666666666666,0.27467680973465275
2462643037,0.0,0.9692355902667409
3143061484,0.8958333333333334,0.6052033721701241
4194644729,0.5,0.9945964407849017
2462856456,0.4444444444444444,0.9991948674546262
3986746283,0.7581521739130435,0.881093503914873
2334993099,0.6575875486381323,0.7238953867533593
24910515,0.7722513089005235,0.6643716163469473
2606949881,0.7095709570957096,0.9289253909281147
16570956,0.7193548387096774,0.6552925257035048
4179350774,0.16346153846153846,0.832579143107308
269102797,0.6881720430107527,0.48599667723529527
2178486371,0.5084745762711864,0.6291247794888036
463256144,0.8650793650793651,0.6478662163391355
90638768,0.5497382198952879,0.8073175404971096
3243073841,0.5355191256830601,0.4416577339590809
1661470322,0.1326530612244898,0.7656346257020943
2762040830,0.45161290322580644,0.3622406476113723
3246120194,0.09574468085106383,0.9700571883222551
172393943,0.8409090909090909,0.5883679717752778
570479207,0.9152542372881356,0.6031552063641523
567588156,0.5459459459459459,0.5886649671263152
618691716,,
2283543823,0.8068965517241379,0.8402028217891457
472532911,0.9920092423221334,0.955087477103361
1420124136,,
264121073,0.9909691629955947,0.7934101117109382
4601655193,0.012048192771084338,0.9994984483681614
2391701899,0.45695364238410596,0.8224733065206389
3074248227,0.6639004149377593,0.9248095018131546
80999737,0.6105769230769231,0.6030801855259809
1068221456,0.5767195767195767,0.8766311104608244
3324904868,0.4074074074074074,0.8158799582250541
3017831314,0.7590361445783133,0.5462690923156004
17294882,0.2,0.8884776831857908
533388903,0.6877470355731226,0.6481921901702264
230680562,0.14130434782608695,0.802466253813101
313028442,0.08235294117647059,0.8811964984033717
27725752,0.792,0.6110534504133928
2943664510,0.390625,0.6327822445674364
3019055223,0.390625,0.8747128279127802
341169083,0.21212121212121213,0.7972092898419362
2441178896,0.46938775510204084,0.8092619685824597
3313546470,0.6709401709401709,0.8099476126788435
2941331162,0.5426829268292683,0.7541370226025654
3101509017,0.7105263157894737,0.8318405414846725
512276319,0.890961262553802,0.7918002717768221
3949010962,0.9377049180327869,0.9005288791168676
3887070673,0.0379746835443038,0.9602020906219702
343743987,0.5365853658536586,0.9380853577589279
186325236,0.5337423312883436,0.6199127188548468
1136015551,0.5098039215686274,0.9828645457064222
2538555508,0.5159235668789809,0.6363345821069669
2916420536,0.012987012987012988,0.9906747486576011
1053216716,0.9492995330220146,0.8471370476606028
181152803,0.3770491803278688,0.9669170300234379
3018439679,0.9464285714285714,0.8953832435747767
1707310794,0.4755244755244755,0.7791426820306299
3322210328,0.9749163879598662,0.8824403153230332
27187128,0.25,0.8907580102792975
4552933181,0.13793103448275862,0.954048837432703
842829588,0.7735294117647059,0.7737704465032949
948150980,0.7648902821316614,0.6597576605863357
71379711,0.49324324324324326,0.8806363282671401
1965375458,0.3951612903225806,0.8236098178013751
1658632219,0.3333333333333333,0.9470657823016321
895454826,0.45985401459854014,0.7567547867775183
1633515085,0.5290322580645161,0.6659046324927742
1668149720,0.1411764705882353,0.8021340913301869
25622254,0.503448275862069,0.8996193529075607
14244447,0.5617283950617284,0.8764805919805979
3676578139,0.10126582278481013,0.9252116316092984
338914454,0.19540229885057472,0.9642202262203392
3231663692,0.44881889763779526,0.5165517193256272
1617397705,0.2391304347826087,0.806494816436666
572838091,0.9348837209302325,0.741528127459759
1651183375,0.9076305220883534,0.915452328909458
46928242,0.8509719222462203,0.5291801672488041
82223420,0.7100840336134454,0.5861875929338387
4242657261,0.08108108108108109,0.818157439730586
428161313,0.33980582524271846,0.7760538072064227
858038708,0.5802469135802469,0.5725576129306466
3269846737,0.49242424242424243,0.2978531509164233
3197629148,0.45081967213114754,0.7634491476745979
2982601051,0.2826086956521739,0.7379726273051407
1630352731,0.20987654320987653,0.5970704232079672
3009372480,0.26136363636363635,0.8848589133902287
580001344,0.813953488372093,0.8454140919215414
3250678471,0.8396946564885496,0.8094274140171402
3625395143,0.71875,0.7334588953285429
2468059238,0.1,0.5303709948768782
4383007034,0.5838926174496645,0.7507126070094747
179968583,0.69,0.8898869625970284
2342739973,0.5539568345323741,0.6006140115638868
2777859517,0.45132743362831856,0.8755727907501106
3506030840,0.32967032967032966,0.8196410481404434
3382640066,0.29411764705882354,0.8308559073489694
3494699914,0.4915254237288136,0.4006711350342377
3160187534,0.01639344262295082,0.9642772314332195
3688450693,0.21052631578947367,0.809004975833196
29041319,0.5833333333333334,0.7308675820806155
493038766,0.589041095890411,0.7485300390194105
3041385205,0.609271523178808,0.9926461316673041
71318808,0.45871559633027525,0.8283236407964882
475316805,0.42718446601941745,0.8048794495831898
2986060527,0.6898395721925134,0.991844405575906
4358872343,0.12121212121212122,0.8253586901767286
3463464796,0.4020618556701031,0.7784864209645079
3244706724,0.2926829268292683,0.8118457366447832
3388203011,0.6568047337278107,0.5141331611251883
144762144,0.8816326530612245,0.4843024331404743
3309257997,0.9310344827586207,0.7538098493404929
352200933,0.7489177489177489,0.7092040148756366
28706697,0.2054794520547945,0.8389414380065063
3339714441,0.6148648648648649,0.5697521202584452
3060478163,0.20833333333333334,0.7594322461668608
2512664264,0.8718535469107551,0.9012867088555464
857490530,0.11290322580645161,0.944721208201899
3071904865,0.5416666666666666,0.6044215917329967
171134107,0.9545454545454546,0.7861733428252222
2953542846,0.15625,0.9832137362933296
3703243514,0.06896551724137931,0.8982996863048219
58997732,0.46534653465346537,0.7399402388086733
1964221856,0.7142857142857143,0.6652882514676832
2980536597,0.9401330376940134,0.7065055993380331
330597583,0.6971428571428572,0.6152240639524105
331257657,0.5641025641025641,0.7528914962033619
3581994913,,
3301224100,0.80078125,0.9915657129526062
46466493,0.7649769585253456,0.47152718673866895
125218383,0.2916666666666667,0.8921465455106787
3329528505,0.6946107784431138,0.7801074326487523
2411403787,0.5952380952380952,0.698146380385276
483194292,0.23076923076923078,0.9527835807184475
3862072934,0.10714285714285714,0.921448270822509
3262737960,0.2647058823529412,0.8464970970548777
2482538558,0.5370370370370371,0.7188012402579911
2914307568,0.4235294117647059,0.6223367067722344
572204901,0.7351351351351352,0.8275653117527294
3223536685,0.6981132075471698,0.9878101590838385
52398403,0.9857946137910625,0.7394172359329234
290499084,0.3142857142857143,0.6403150331780166
2971319719,0.7241379310344828,0.7160807078924409
242821575,0.89587852494577,0.8497980571672432
113200771,0.9043824701195219,0.6956560235532455
881182314,0.5614035087719298,0.9311141920227339
377767865,0.09803921568627451,0.900031320526315
1717666435,0.23333333333333334,0.7374694908144165
4067937256,0.17857142857142858,0.5867219630989242
312556634,,
2894295673,0.6218487394957983,0.7992987596243678
45805059,0.9210526315789473,0.7561704922468241
3365209246,0.47058823529411764,0.6363566071792568
2223199237,0.43037974683544306,0.6107453090258141
2874240426,,
2866224657,0.08333333333333333,0.9964540567336001
398415418,0.901565995525727,0.6280724739545401
1097557525,0.5416666666666666,0.7305312342073581
3148380487,,
1948867633,0.14,0.8901302699108825
4203016035,0.14,0.9917322594419856
970585998,,
724324885,0.9968649697693514,0.9353841665884166
282966767,0.5434782608695652,0.7719246710291442
1131784363,0.9989784731911501,0.7461931704870466
39001193,,
238968490,1.0,0.946292056298845
3575130372,0.0,0.9780826161491658
3184592250,0.689922480620155,0.9922247400040325
3438727318,0.7183098591549296,0.9150106431530002
3306537875,0.9393019726858877,0.8237823666192579
2254221422,0.5652173913043478,0.7952253066192085
3288842234,0.5411764705882353,0.9004527938816008
838502514,0.8061224489795918,0.8071899615011316
875124919,0.5581395348837209,0.3094364567743447
505110999,0.11363636363636363,0.9390030208150506
1105558410,0.22448979591836735,0.7996232349548634
266798261,0.8181818181818182,0.8690453176645043
171958370,0.5421686746987951,0.7578761278752245
4012166847,0.11627906976744186,0.8194492981269498
1345970232,0.32075471698113206,0.8091255730735017
2243449855,0.12195121951219512,0.9595834729795725
3131503199,0.18181818181818182,0.9996612190535417
614467617,0.9294117647058824,0.6333186216766098
4278258021,0.6391752577319587,0.9446783526320486
3421470951,0.2222222222222222,0.4896667346096843
484731323,0.8945783132530121,0.925629966926021
250231768,0.46875,0.7149223785710797
2435346834,0.19047619047619047,0.8565328485166679
2751596682,0.728,0.8386580177070758
49775161,0.38181818181818183,0.5792555172082694
43408062,,
2245462992,0.8581081081081081,0.4070092267236425
16198774,0.9929078014184397,0.582653180914257
29882594,,
3847320734,0.21428571428571427,0.9288531785790785
4340912892,0.058823529411764705,0.933788659250826
2916294697,0.976083707025411,0.8400842626563173
2552434680,0.0,0.9997733988395643
3867326773,,
2646299108,0.5223880597014925,0.8120117878150992
3312511473,0.6049382716049383,0.8637840805576463
3307702109,0.7241379310344828,0.5223257305696742
3019448191,0.6,0.5669111087937536
3953605933,0.5441176470588235,0.9370608440941419
3249478862,0.8661087866108786,0.6886527563324094
323288281,0.43636363636363634,0.6133780692929443
28367714,0.8238636363636364,0.7917244364109401
1343037642,0.3181818181818182,0.8566851804063197
2389459800,0.21052631578947367,0.9687948101324995
1431480199,0.7297297297297297,0.5579296710069135
390146736,0.8564356435643564,0.6253475749609776
4172221638,0.30952380952380953,0.8442151095433247
1834095612,0.6813186813186813,0.8978126111361198
378570257,0.9178470254957507,0.8822014185155408
19169423,0.9957075192421552,0.911184842527799
4011161172,0.9927325581395349,0.9581402395325824
41161102,0.8352941176470589,0.60677464843241
1209812090,0.46153846153846156,0.6767452207790613
1515532488,0.06666666666666667,0.9575676231625392
4068221660,,
2311146085,0.509090909090909,0.8144799481072056
1477753758,0.5094339622641509,0.9061788561190555
355962374,0.9990470518165575,0.998765569269176
2320579934,0.8712871287128713,0.9443579837162853
3158914118,0.38095238095238093,0.898829701042943
1970260302,0.3055555555555556,0.9996845793014774
3177024890,0.2647058823529412,0.8816111220739533
756782954,0.24242424242424243,0.9393502508066602
3979873394,0.07692307692307693,0.8132673336116757
1466703355,0.5,0.9817689580892544
712847001,0.041666666666666664,0.9272909456843196
3534004638,0.7195121951219512,0.623806801810075
2581583929,0.8817204301075269,0.6838532533643542
2189291576,,
259398560,0.3888888888888889,0.7583938756769413
3829803932,0.5416666666666666,0.9148343322049459
2157063013,0.2903225806451613,0.9694916669429994
53863574,0.45,0.653511223104217
4494944719,0.5849056603773585,0.9178291757707702
1864506978,0.9687964338781575,0.969212817479954
4368286333,0.4878048780487805,0.5990885249162499
2349287108,0.08695652173913043,0.8310900622896176
24183367,0.3225806451612903,0.9987060566827268
3726614179,0.38235294117647056,0.5387835780918179
219487526,0.9901731399157697,0.8795189429325317
3976414213,0.5833333333333334,0.9915960579085153
26297156,0.9024390243902439,0.7248439960335065
425501261,0.3939393939393939,0.6989884955620733
3889616472,0.9895615866388309,0.9913866817123076
477989973,0.25925925925925924,0.9645405522619909
95760717,0.9666080843585237,0.9515721690892466
2827142990,0.696969696969697,0.5070135660398479
291772148,0.875,0.8371666766718409
473556033,0.9977488151658768,0.9819285202491134
30451290,0.5365853658536586,0.7657094744455931
2522367901,0.921875,0.7718855365522467
3250621111,0.47058823529411764,0.6810751229871427
2188155468,0.9967828418230563,0.939089640749158
3303855346,0.5294117647058824,0.7002028736072934
3332419978,0.5428571428571428,0.3344372275282854
738612918,0.6981132075471698,0.735353624810525
2997568550,0.6595744680851063,0.8155058474583854
2903675308,0.34782608695652173,0.8053916833293895
3287226222,0.16666666666666666,0.999139296612025
3219687284,0.2857142857142857,0.6057107909721261
4087003520,0.8584905660377359,0.5535138592717083
854201534,0.5483870967741935,0.6561703762209073
544678058,0.391304347826087,0.8801692156616496
294715157,0.9770867430441899,0.8159994861158247
387038254,0.35,0.791968151044772
3284518242,0.9921780986762936,0.8147151358373061
3387153855,0.14285714285714285,0.9998396351704892
2864106887,0.8356164383561644,0.44936160445057455
98725558,0.0,0.9991993045365831
3422125696,0.6571428571428571,0.84209162104297
3015205673,0.918918918918919,0.7490479266613419
615419877,0.6923076923076923,0.9367734671362745
2812540626,0.9979929754139488,0.902187582968588
2394624993,0.08333333333333333,0.9963539479907677
3130980117,0.0,0.8077501960928738
471071695,0.15384615384615385,0.9584722466228249
2995344139,0.35294117647058826,0.9869914095136193
2195466974,0.7843137254901961,0.8225495022651295
3298120789,0.9620689655172414,0.747886736610345
2363099551,0.8333333333333334,0.9999583532082644
