UserID,arousal mean,arousal std,arousal min,arousal 25%,arousal 50%,arousal 75%,arousal max,compound mean,compound std,compound min,compound 25%,compound 50%,compound 75%,compound max,dominance mean,dominance std,dominance min,dominance 25%,dominance 50%,dominance 75%,dominance max,neg mean,neg std,neg min,neg 25%,neg 50%,neg 75%,neg max,neu mean,neu std,neu min,neu 25%,neu 50%,neu 75%,neu max,pos mean,pos std,pos min,pos 25%,pos 50%,pos 75%,pos max,valence mean,valence std,valence min,valence 25%,valence 50%,valence 75%,valence max,compound_mv,neg_mv,neu_mv,pos_mv,arousal_mv,dominance_mv,valence_mv,label
44857059.0,-0.13542465349619012,0.18281410248831761,-0.5608913552414811,-0.24490961303855657,-0.16361693936820088,-0.04746680095245076,0.5420098846787478,0.05814639175257731,0.3536074764061597,-0.8176,0.0,0.0,0.244075,0.8834,0.17581818436208696,0.16380466162822963,-0.4270833333333335,0.08719663971816038,0.2137183651758482,0.27083333333333326,0.5135988464598247,0.05073195876288658,0.09589367119585107,0.0,0.0,0.0,0.07475,0.383,0.8674742268041238,0.14580603858107102,0.383,0.7537499999999999,0.903,1.0,1.0,0.08178350515463917,0.12614139831553062,0.0,0.0,0.0,0.16775,0.617,0.19556996743871674,0.19798118187217864,-0.46058091286307057,0.09307085280602873,0.22772618306038717,0.31617832664210505,0.6680497925311206,0,0,0,0,19,19,19,0.0
44973440.0,-0.19796428274902722,0.19587548179793704,-0.6935749588138385,-0.33451612067205716,-0.1913458370485609,-0.12874451036205709,0.6013179571663922,0.11747872340425534,0.38859464338959826,-0.9586,0.0,0.0,0.4199,0.9719,0.23042415298420038,0.18007401898335657,-0.5607521847690387,0.16666666666666646,0.22519505711953802,0.3155795509699595,0.8333333333333333,0.0473563829787234,0.09603511841891442,0.0,0.0,0.0,0.07625,0.516,0.8598723404255316,0.16280861991150145,0.379,0.75075,0.911,1.0,1.0,0.09277127659574469,0.14443785860857652,0.0,0.0,0.0,0.1615,0.621,0.30044106617321215,0.23168807527784477,-0.8174273858921162,0.2080720812795952,0.2765623492982514,0.4036825400567681,0.9210737615325248,0,0,0,0,29,29,29,0.0
45459291.0,-0.20270613835623494,0.16562538077367817,-0.6968698517298189,-0.30429053339930784,-0.21267277581256472,-0.15549629101864182,0.5634440395655913,0.06807250000000002,0.3539909279616438,-0.9429,0.0,0.0,0.296,0.9062,0.19364273410779834,0.16577417034658087,-0.5554294136392606,0.12457668288188978,0.21592233731452815,0.2691190016613665,0.7187499999999998,0.0378,0.08998620776507747,0.0,0.0,0.0,0.0,0.576,0.8933199999999993,0.13759545832168196,0.345,0.8047500000000001,1.0,1.0,1.0,0.06888499999999997,0.115690245654932,0.0,0.0,0.0,0.1345,0.655,0.2479170208425541,0.20671774212441815,-0.6602542562741673,0.18756810997897544,0.2765623492982514,0.34857304358290203,0.7573938377328511,0,0,0,0,18,18,18,1.0
45805059.0,-0.18922156630941633,0.12681082565589982,-0.5369803772123949,-0.2461522952173334,-0.17635914896425153,-0.14017453494372506,0.20394338960353386,0.0063425000000000035,0.2535457005256158,-0.8516,0.0,0.0,0.0,0.8893,0.22903417853204716,0.14422347558309317,-0.4075987144168962,0.1892189535909311,0.22519505711953802,0.2554584206098268,0.8352383633633631,0.034475,0.09215891548579323,0.0,0.0,0.0,0.0,0.457,0.9257850000000001,0.13286347235576867,0.378,0.88375,1.0,1.0,1.0,0.039735,0.09963453204022361,0.0,0.0,0.0,0.0,0.622,0.23128913435545997,0.16445534665001665,-0.5079699793664829,0.17459421487721088,0.2765623492982514,0.28526629788554964,0.6423108093336962,0,0,0,0,67,67,67,1.0
46467001.0,-0.10973886034353604,0.21307104702896626,-0.7495881383855024,-0.17635914896425153,-0.17635914896425153,-0.08566721581548598,0.802306425041186,0.0008768656716417901,0.2570464189418983,-0.7845,0.0,0.0,0.0,0.6808,0.14601349592035198,0.22375571482454043,-0.71875,0.0911458333333332,0.22519505711953802,0.22519505711953802,0.7604166666666667,0.03608208955223881,0.1056031761104918,0.0,0.0,0.0,0.0,0.805,0.9239701492537312,0.1507001175116418,0.195,0.89275,1.0,1.0,1.0,0.03994776119402985,0.12026207704592988,0.0,0.0,0.0,0.0,0.583,0.20392416438289163,0.3156819806917565,-0.8589211618257262,0.2171507607192254,0.2765623492982514,0.2765623492982514,0.9834024896265561,0,0,0,0,69,69,69,0.0
46928242.0,-0.16274696460625546,0.15822043989635665,-0.627677100494234,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.5003595256082352,-0.04196050955414014,0.22717997066540377,-0.6808,0.0,0.0,0.0,0.872,0.1496001956305974,0.19629962275446955,-0.8541666666666667,0.11458333333333304,0.22519505711953802,0.22519505711953802,0.6493055555555551,0.048369426751592365,0.11372714121540313,0.0,0.0,0.0,0.0,0.688,0.9298917197452231,0.13526586259971157,0.312,0.9,1.0,1.0,1.0,0.02173885350318471,0.0843117039124808,0.0,0.0,0.0,0.0,0.564,0.20429120230872652,0.23599906147931252,-0.5076071922544951,0.23766493227074137,0.2765623492982514,0.2765623492982514,0.7897648686030427,0,0,0,0,90,90,90,0.0
47241295.0,-0.20062491544575686,0.174558983512471,-0.5947281713344317,-0.3202202652463293,-0.17729391998844513,-0.11573178201228601,0.44316309719934077,0.28790199999999994,0.412133041767562,-0.7184,0.0,0.3071,0.665775,0.9474,0.24852534181320757,0.1729807544484539,-0.4097222222222223,0.16602529801318983,0.24089075536120808,0.3481580740978314,0.8159722222222221,0.030040000000000004,0.07319223947658647,0.0,0.0,0.0,0.0,0.35,0.8069899999999999,0.18183216044711198,0.286,0.6657500000000001,0.8105,1.0,1.0,0.16297,0.17333923836739615,0.0,0.0,0.144,0.29424999999999996,0.714,0.3310610382409335,0.20355473503448024,-0.7786998616874136,0.2484789710200362,0.32959691734968233,0.4311578932660098,0.8352905016317269,0,0,0,0,24,24,24,0.0
47499461.0,-0.18189952910682028,0.14213066430953689,-0.5475229033742861,-0.2503322083706989,-0.1862268082169164,-0.13450412759213443,0.6672158154859966,0.10517950000000001,0.49879512015375216,-0.9545,-0.2732,0.0,0.5574,0.92,0.17632463081251865,0.1587581343233458,-0.3600572631171157,0.1032821037949943,0.21319066647982732,0.25564518814746495,0.5832669252227041,0.09396499999999998,0.11380492776200243,0.0,0.0,0.0595,0.15475,0.581,0.7766500000000004,0.14776848488642003,0.381,0.6637500000000001,0.773,0.8795,1.0,0.12938499999999997,0.11605589874351856,0.0,0.0,0.118,0.213,0.468,0.231757447213607,0.19819518255093288,-0.4087784289351871,0.13112869397798832,0.2765623492982514,0.3535205248985338,0.8091286307053944,0,0,0,0,24,24,24,1.0
48566699.0,-0.17302006627390643,0.2065925902798277,-0.7495881383855024,-0.18420761710971267,-0.17635914896425153,-0.17635914896425153,0.7100494233937398,-0.10310209790209782,0.2652593271298306,-0.806,-0.296,0.0,0.0,0.7506,0.13627560338693087,0.2080596879739759,-0.6631944444444446,0.10225136715146388,0.22519505711953802,0.22519505711953802,0.6284722222222221,0.04999300699300699,0.08069569830791073,0.0,0.0,0.0,0.099,0.413,0.9341538461538462,0.10377822424117787,0.423,0.888,1.0,1.0,1.0,0.015853146853146857,0.06671021608545746,0.0,0.0,0.0,0.0,0.577,0.16049193762969788,0.2757058022693715,-0.5080004981875151,0.048327090718122356,0.2765623492982514,0.2765623492982514,0.7759336099585061,0,0,0,0,73,73,73,0.0
48964118.0,-0.15265952726898324,0.21037396819752624,-0.657331136738056,-0.2523539735586817,-0.17635914896425153,-0.07413509060955503,0.7232289950576605,0.21615837563451773,0.4078921724929539,-0.7783,0.0,0.0,0.5913,0.9403,0.23928471453492625,0.20434919885987887,-0.649975087194818,0.156598432461452,0.22519505711953802,0.32986111111111094,0.8839285714285718,0.04046192893401016,0.10349753434081206,0.0,0.0,0.0,0.0,0.565,0.8255126903553301,0.1732984805430833,0.418,0.69,0.841,1.0,1.0,0.134015228426396,0.15908422480949638,0.0,0.0,0.069,0.241,0.582,0.29422599898964136,0.228866716720721,-0.8976486860304288,0.250952717625299,0.2765623492982514,0.41037592286798064,0.7455048409405256,0,0,0,0,38,38,38,0.0
50438882.0,-0.12947051135687618,0.21943031306436078,-0.6968698517298189,-0.24298536726753162,-0.17621777421834905,-0.01662614643948024,0.4989077069706962,-0.02588421052631579,0.4102851475365101,-0.9545,-0.3182,0.0,0.2732,0.8138,0.15682612622377942,0.2660082327759762,-0.7604166666666667,0.015059080130179259,0.21010899772053726,0.30095998659219503,0.7582215836526178,0.12335263157894738,0.19122951352992043,0.0,0.0,0.0,0.216,0.753,0.7319263157894735,0.25591705592917274,0.133,0.52925,0.7715000000000001,1.0,1.0,0.14472631578947365,0.2338992430889239,0.0,0.0,0.0,0.259,0.867,0.19333242371458131,0.29999288336094065,-0.7621023513139695,0.013764146990473791,0.23111316571930607,0.3707562928899209,0.841876169554959,0,0,0,0,19,19,19,1.0
50523916.0,-0.18376151431084473,0.18685136794098467,-0.4398369039976622,-0.3192509077772232,-0.17635914896425153,-0.09759393888732015,0.7100494233937398,0.17434897959183676,0.40490805341174324,-0.7761,0.0,0.0,0.5874,0.8692,0.27339694039303364,0.12254012919102848,-0.04414847713205794,0.1830820984359991,0.26587737440106207,0.35305135394218,0.5243055555555556,0.03087755102040816,0.06818590783447033,0.0,0.0,0.0,0.0,0.227,0.8582857142857141,0.14218298069740978,0.52,0.756,0.839,1.0,1.0,0.11083673469387756,0.1321640941750657,0.0,0.0,0.0,0.213,0.452,0.289662883329827,0.14601572924524303,0.014208060298686265,0.2027222431786746,0.2752420470262795,0.392294277374559,0.7114453665283547,0,0,0,0,4,4,4,0.0
50785046.0,-0.17449958422437664,0.2043060017791463,-0.6507413509060955,-0.3187342165703613,-0.1848485798486983,-0.05887444679514897,0.5914332784184513,0.1263429378531074,0.42294167603546007,-0.881,0.0,0.0,0.4767,0.9478,0.2437633267867669,0.22312771537884205,-0.7569444444444445,0.15614803365962548,0.24305555555555536,0.36526523554308166,0.7986111111111109,0.07129943502824858,0.15110695959589476,0.0,0.0,0.0,0.11,1.0,0.7774802259887006,0.2356594492635959,0.0,0.649,0.8,1.0,1.0,0.14555932203389832,0.2014445788198368,0.0,0.0,0.0,0.244,1.0,0.2935757834595634,0.2646757729755467,-0.7261410788381742,0.18942800636353896,0.2891825411015443,0.4243122790840632,0.9861687413554634,0,0,0,0,12,12,12,0.0
50797260.0,-0.18425422715748957,0.18722453382961463,-0.6705107084019769,-0.30519528711285354,-0.20215926183929334,-0.08504808374859929,0.6276771004942341,0.05502800000000005,0.36231094049727497,-0.8074,-0.134275,0.0,0.3612,0.8689,0.15124503317652102,0.2007681759689392,-0.6008358471593764,0.013111839912690437,0.1721413064434656,0.27713985232646476,0.6846347439714775,0.06411500000000003,0.10674829162014318,0.0,0.0,0.0,0.14725,0.658,0.8449600000000004,0.16001111267941526,0.327,0.748,0.849,1.0,1.0,0.09092499999999999,0.13593103252390565,0.0,0.0,0.0,0.18025000000000002,0.545,0.19223661034788023,0.22536053891948163,-0.6211478390600962,0.09264011346942314,0.20971665652229665,0.34490147170808283,0.7289073305670817,0,0,0,0,4,4,4,0.0
50957441.0,-0.16146913720553163,0.205971977583553,-0.5203278455808462,-0.27781642169844273,-0.17635914896425153,-0.09399970980824279,0.8352553542009886,0.04067608695652175,0.38966198276307834,-0.8834,0.0,0.0,0.33455,0.8741,0.21748898738435113,0.20823205782563214,-0.8854166666666666,0.12222465678831557,0.22519505711953802,0.34639290962844604,0.8229166666666663,0.07298550724637681,0.12780288115204105,0.0,0.0,0.0,0.1315,0.492,0.8204565217391303,0.205930082372075,0.196,0.6685000000000001,0.875,1.0,1.0,0.10655072463768119,0.174480043928806,0.0,0.0,0.0,0.17099999999999999,0.804,0.24471834966010678,0.24627835708325957,-0.9336099585062241,0.14927095288301745,0.2765623492982514,0.36919693636865253,0.8533886583679116,0,0,0,0,15,15,15,0.0
51153998.0,-0.17195472218192773,0.16364111152772667,-0.7199341021416804,-0.3410214168039538,-0.16092702927004487,-0.04973571119760556,0.20263591433278427,-0.07843469387755102,0.24935504482545706,-0.6114,-0.2942,0.0,0.0,0.9034,0.13177870204596207,0.13596056862030534,-0.23410661567364466,0.052405201198789,0.13194444444444442,0.20125087168758693,0.6736111111111109,0.06406632653061231,0.08738127880686779,0.0,0.0,0.0,0.166,0.302,0.9175000000000008,0.09741813130876784,0.573,0.834,1.0,1.0,1.0,0.018433673469387755,0.06502978164893525,0.0,0.0,0.0,0.0,0.427,0.09007904472042279,0.19656767160390462,-0.3662716915486731,-0.05744346542950263,0.023513139695712226,0.18070391848087886,0.6203873039977457,0,0,0,0,2,2,2,0.0
51474841.0,-0.16731861276908938,0.1528779851227838,-0.6705107084019769,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.6672158154859966,0.045260301507537695,0.21586416062031394,-0.7645,0.0,0.0,0.0,0.8541,0.21485606502440238,0.11842972453239646,-0.2570436507936511,0.22519505711953802,0.22519505711953802,0.22519505711953802,0.6319444444444444,0.009814070351758792,0.04287520772414942,0.0,0.0,0.0,0.0,0.293,0.9643618090452262,0.09448509982870383,0.526,1.0,1.0,1.0,1.0,0.025824120603015078,0.0788010807308442,0.0,0.0,0.0,0.0,0.474,0.29560272301461704,0.14597742248420553,-0.28077455048409417,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.8091286307053944,0,0,0,0,123,123,123,1.0
51948170.0,-0.2319901461406529,0.1411679949987488,-0.841845140032949,-0.30759655759847704,-0.24890878805196637,-0.15603520976959911,0.056462483151115794,0.15807900000000005,0.265064028216338,-0.6703,0.0,0.0,0.4404,0.8622,0.277246782281996,0.11735902860597214,-0.15186033168788438,0.217208655696414,0.2788334461626276,0.3624557964107413,0.6493055555555551,0.006775,0.04697175859522012,0.0,0.0,0.0,0.0,0.478,0.9127000000000001,0.13644072101743945,0.282,0.825,1.0,1.0,1.0,0.08052999999999999,0.12908346838013493,0.0,0.0,0.0,0.172,0.718,0.4094064264218038,0.16111366109677228,-0.13969571230982014,0.28276288419756707,0.43110713371396336,0.5092343209629724,0.7897648686030427,0,0,0,0,8,8,8,1.0
52053744.0,-0.19363614464249493,0.06841709825090178,-0.5617792421746293,-0.17635914896425153,-0.17635914896425153,-0.17635914896425153,0.17298187808896226,0.02109,0.15870641711717562,-0.5349,0.0,0.0,0.0,0.8896,0.2359675854363877,0.11533602571678456,-0.4895833333333335,0.22519505711953802,0.22519505711953802,0.22519505711953802,0.5833333333333333,0.00603,0.040757267749100205,0.0,0.0,0.0,0.0,0.408,0.9793850000000001,0.0858195300247466,0.478,1.0,1.0,1.0,1.0,0.014589999999999999,0.07286327734826123,0.0,0.0,0.0,0.0,0.522,0.24931535423574563,0.07621416452687815,-0.35546334716459205,0.2765623492982514,0.2765623492982514,0.2765623492982514,0.2765623492982514,0,0,0,0,162,162,162,0.0
52166325.0,-0.17905288120812685,0.2078650318946021,-0.7924217462932455,-0.31570426615151304,-0.17635914896425153,-0.047793514514834434,0.44316309719934077,0.1411016483516484,0.33148718273518474,-0.743,0.0,0.0,0.42114999999999997,0.9086,0.25753707651581137,0.17005866167339317,-0.6282568906115418,0.20418213796326062,0.2455273284485272,0.345648531353725,0.7777777777777775,0.053000000000000005,0.15255836669491052,0.0,0.0,0.0,0.0,1.0,0.8137692307692307,0.2142049969199653,0.0,0.6595,0.862,1.0,1.0,0.1332307692307692,0.17992881200787517,0.0,0.0,0.0,0.27075000000000005,0.792,0.3067946306631127,0.23202897801612826,-0.6763485477178423,0.20137847670188402,0.2863070539419088,0.41278036137962393,0.8533886583679116,0,0,0,0,32,32,32,0.0
52474890.0,-0.15072873312746923,0.18135500036994298,-0.6733915833599282,-0.2486383012241996,-0.17635914896425153,-0.04448206990974235,0.4904366317314546,-0.02783582887700535,0.42885212724518845,-0.9381,-0.3182,0.0,0.24975,0.9039,0.1651855462445317,0.19424499993395988,-0.6698641087130297,0.059774196325831364,0.21749782388749384,0.281290706953071,0.7256944444444444,0.10464171122994657,0.14511209969063876,0.0,0.0,0.0,0.213,0.75,0.8023368983957221,0.1838552752393552,0.25,0.668,0.804,1.0,1.0,0.09301604278074864,0.13426376207213025,0.0,0.0,0.0,0.176,0.559,0.20944146614977036,0.24550128780179806,-0.506511965833283,0.08568574407325313,0.24340058029081768,0.3144051037921606,0.8533886583679116,0,0,0,0,27,27,27,0.0
52792194.0,-0.14383079972614468,0.21002448157747325,-0.6705107084019769,-0.28754806093452834,-0.17424022895846725,-0.03729626687141596,0.5584843492586491,0.13248110236220476,0.3692512133073279,-0.9652,0.0,0.0,0.4404,0.8807,0.24482904203480685,0.1793469919586867,-0.5972222222222223,0.16429307931310821,0.23593961065907187,0.3442252687720033,0.7604166666666667,0.05894488188976379,0.10550839183404598,0.0,0.0,0.0,0.094,0.575,0.8158818897637793,0.16997266886614387,0.365,0.709,0.824,1.0,1.0,0.1251181102362205,0.14788657248110781,0.0,0.0,0.1,0.192,0.623,0.3034998001254723,0.23026315552298693,-0.5573997233748271,0.17898368046516044,0.2907702951233624,0.43963290275956723,0.9529737206085751,0,0,0,0,7,7,7,0.0
53524603.0,-0.16312417429449072,0.2315166920011757,-0.8319604612850081,-0.321480326407686,-0.17635914896425153,-0.06754530477759468,0.7100494233937398,0.06415077720207253,0.3627552733534645,-0.802,0.0,0.0,0.3182,0.9236,0.214541794822582,0.2017546521832658,-0.3402777777777779,0.0972789221472472,0.2172897196261685,0.32083444980350095,0.8159722222222221,0.0909533678756477,0.16963110373921955,0.0,0.0,0.0,0.137,0.787,0.7738911917098447,0.24402816089014503,0.101,0.588,0.796,1.0,1.0,0.1351502590673575,0.197658594584079,0.0,0.0,0.0,0.263,0.773,0.25574102155288414,0.2985927166808899,-0.8174273858921162,0.1419065459178206,0.2765623492982514,0.44025869452403166,0.9210737615325248,0,0,0,0,14,14,14,0.0
53863574.0,-0.20757564988779603,0.15282038662191771,-0.7957166392092256,-0.24925134514409075,-0.17635914896425153,-0.17635914896425153,0.38056013179571657,0.028724499999999997,0.16226720952238294,-0.8316,0.0,0.0,0.0,0.8625,0.21905896891402224,0.1205222860093832,-0.32291666666666674,0.20880254104496393,0.22519505711953802,0.25812178345209796,0.5841557017543855,0.0033099999999999996,0.0340737288093756,0.0,0.0,0.0,0.0,0.415,0.9772449999999999,0.08691568706678585,0.546,1.0,1.0,1.0,1.0,0.019445,0.07971126900906289,0.0,0.0,0.0,0.0,0.454,0.3224874029620866,0.13645681808633253,-0.1105585726464553,0.2765623492982514,0.2765623492982514,0.3951407768625401,0.7869986168741354,0,0,0,0,90,90,90,0.0
53876295.0,-0.1731922548698555,0.20167929003415153,-0.7924217462932455,-0.26699814382729403,-0.17635914896425153,-0.10543657331136747,0.7232289950576605,0.09120755813953486,0.31794380392949995,-0.765,0.0,0.0,0.23222500000000001,0.9231,0.2136222878491518,0.20429355310662492,-0.6041666666666667,0.19280409891149308,0.22519505711953802,0.3124999999999998,0.8159722222222221,0.04891279069767441,0.1051043394661827,0.0,0.0,0.0,0.0,0.592,0.8537093023255814,0.18896188336078013,0.284,0.73325,1.0,1.0,1.0,0.09736627906976744,0.16624729561918766,0.0,0.0,0.0,0.14425,0.657,0.2735842730479997,0.265933866539726,-0.8976486860304288,0.23991182727503857,0.2765623492982514,0.37437357099603963,0.8533886583679116,0,0,0,0,55,55,55,0.0
54149147.0,-0.21350331209084966,0.15768969158898882,-0.5782537067545304,-0.31154890664599016,-0.2123233157997756,-0.12181660589897042,0.3346766588303389,0.14145300000000005,0.4399919429264598,-0.9692,0.0,0.0,0.5574,0.9001,0.2372194785426233,0.16385817087397575,-0.35416666666666674,0.179042290552634,0.22519505711953802,0.3351094198653787,0.7191710554604944,0.06362,0.1083039905629487,0.0,0.0,0.0,0.095,0.527,0.820685,0.168241498400126,0.338,0.6917499999999999,0.836,1.0,1.0,0.11568000000000005,0.13606788728332914,0.0,0.0,0.07250000000000001,0.21775,0.662,0.28505712301898156,0.20132065792552084,-0.5601659751037344,0.21550359931693924,0.2765623492982514,0.4021499968772375,0.8788615127121386,0,0,0,0,29,29,29,0.0
54263355.0,-0.24942127588442034,0.12081664775716433,-0.5459574652129293,-0.3640856672158155,-0.17635914896425153,-0.17635914896425153,0.03691609843307897,-0.011767499999999997,0.11689668115079381,-0.4199,0.0,0.0,0.0,0.6696,0.27661579707999273,0.15318412202549705,-0.2586016414141412,0.22519505711953802,0.2368738279670537,0.4305555555555556,0.4426673394813252,0.0109,0.04763122576988453,0.0,0.0,0.0,0.0,0.218,0.9844150000000002,0.0582034447425536,0.645,1.0,1.0,1.0,1.0,0.004685,0.03495073021717245,0.0,0.0,0.0,0.0,0.355,0.256301798004669,0.11523668044627719,-0.16586252372221644,0.2765623492982514,0.2765623492982514,0.3001383125864454,0.6115367438875812,0,0,0,0,77,77,77,1.0
55291753.0,-0.15368364070094429,0.2014720372177009,-0.9077429983525536,-0.2709630764581751,-0.16115048130424325,-0.01958921990418383,0.5420098846787478,0.2581193717277487,0.4333782251004106,-0.8957,0.0,0.0772,0.7263,0.92,0.24828019149053573,0.16114977641135791,-0.5069444444444444,0.20278207418641359,0.27149576364603756,0.33873669527254235,0.6319444444444444,0.050340314136125684,0.11031478594366022,0.0,0.0,0.0,0.0,0.558,0.7857329842931935,0.17916939033391294,0.127,0.664,0.75,1.0,1.0,0.1639319371727748,0.16125641750074618,0.0,0.0,0.16,0.313,0.597,0.25306335988254,0.21182700019336223,-0.8174273858921162,0.18154509874839664,0.2569969259052103,0.36764533447219083,0.733748271092669,0,0,0,0,11,11,11,0.0
55592032.0,-0.17118508143539482,0.1445466545863221,-0.6705107084019769,-0.2212649505430746,-0.17635914896425153,-0.14621565469524955,0.5741522118775944,0.049229608938547484,0.37096435496919555,-0.9081,0.0,0.0,0.128,0.8997,0.17877990726348472,0.16396943106499867,-0.4625550665283584,0.14274905655069714,0.22519505711953802,0.22519505711953802,0.6145833333333333,0.04520111731843576,0.09805217482294112,0.0,0.0,0.0,0.0,0.459,0.8835698324022346,0.15840720313846696,0.263,0.795,1.0,1.0,1.0,0.07121229050279333,0.12522931623963982,0.0,0.0,0.0,0.1175,0.737,0.19996238498001623,0.19277180691031273,-0.5123940935410272,0.11539961139834587,0.2765623492982514,0.2765623492982514,0.6202955521584042,0,0,0,0,69,69,69,0.0
55662988.0,-0.24818647104191485,0.16366528683780787,-0.6112026359143328,-0.36754578062884063,-0.277743258663149,-0.14813698987864798,0.2948929159802305,0.26859000000000016,0.2937400495053698,-0.5719,0.0,0.2607,0.4939,0.8779,0.22881675965860232,0.1624226598350555,-0.5625,0.14951348580877105,0.23204944521256388,0.3168454086464585,0.7809597844112772,0.012445,0.04559904978953562,0.0,0.0,0.0,0.0,0.245,0.8405400000000001,0.1397472175899062,0.397,0.74025,0.8434999999999999,1.0,1.0,0.147015,0.133337689616859,0.0,0.0,0.1455,0.233,0.504,0.25907644326504803,0.12712946919932394,-0.11404091572826092,0.19093131300403227,0.26196754206768824,0.32889611247691986,0.6074570778809565,0,0,0,0,2,2,2,1.0
55772674.0,-0.1684795329126863,0.1834294112347382,-0.6079077429983526,-0.28237110839641855,-0.17635914896425153,-0.020669643842792684,0.32157004183882987,0.15279385474860338,0.35897758829014353,-0.8153,0.0,0.0,0.4404,0.91,0.24355041310571124,0.1779710449436704,-0.24624665694140546,0.16291031857012594,0.26979778408768706,0.3166956384351527,0.9444444444444444,0.04652513966480447,0.09788082173399985,0.0,0.0,0.0,0.0245,0.575,0.836385474860335,0.1658261984803421,0.317,0.714,0.847,1.0,1.0,0.11706145251396655,0.14268859634958717,0.0,0.0,0.0,0.2145,0.583,0.2878593210764629,0.20069056187903928,-0.6763485477178423,0.21260524545969195,0.28971074108182293,0.39621871845434686,0.8533886583679116,0,0,0,0,11,11,11,0.0
55776825.0,-0.17823766193944618,0.19470075634846953,-0.6935749588138385,-0.2652388797364087,-0.17635914896425153,-0.10049423393739687,0.44316309719934077,0.16371866666666668,0.3603671916303972,-0.904,0.0,0.0,0.5163,0.9379,0.2733698930622952,0.20327121727165476,-0.8194444444444444,0.22519505711953802,0.22519505711953802,0.37640456942317,0.7604166666666667,0.04954666666666667,0.14049154297156968,0.0,0.0,0.0,0.0,1.0,0.8006933333333334,0.24335620167740674,0.0,0.59975,1.0,1.0,1.0,0.1497666666666667,0.2154328066554516,0.0,0.0,0.0,0.27375000000000005,0.787,0.35947049149280824,0.2607595099064179,-0.8008298755186722,0.2765623492982514,0.2765623492982514,0.5254323407313861,1.0,0,0,0,0,50,50,50,0.0
55864197.0,-0.11752710044118712,0.20580201069248977,-0.48654585392641403,-0.22279573923239027,-0.16538551450244365,-0.03727370187589152,0.44316309719934077,0.286863959390863,0.39304088011216476,-0.6037,0.0,0.0,0.6892,0.9472,0.2995081359427489,0.19539997710906676,-0.4131944444444444,0.18468844086114755,0.29022780534877257,0.42768482064741886,0.7968749999999998,0.016918781725888326,0.07133117289852771,0.0,0.0,0.0,0.0,0.55,0.8168578680203048,0.2007835673553026,0.119,0.662,0.814,1.0,1.0,0.1662233502538071,0.1998818805862044,0.0,0.0,0.0,0.311,0.881,0.44224140926599603,0.22274751665820142,-0.39726448440141393,0.29166878149461395,0.4503483829567674,0.5767634854771786,0.9834024896265561,0,0,0,0,9,9,9,0.0
55963258.0,-0.16918230302767395,0.19216836089358214,-0.6193249300793073,-0.2813142701861736,-0.1795716639209226,-0.05844947361049524,0.5723892118160245,0.010536423841059633,0.43318653664573364,-0.8574,-0.2712,0.0,0.3612,0.9278,0.19378954928128866,0.15975415441596516,-0.47569444444444464,0.11636495665259072,0.21180555555555536,0.29215952293093594,0.6119554204660587,0.07869536423841061,0.12228251406081367,0.0,0.0,0.0,0.153,0.439,0.8322516556291389,0.16260665089075313,0.339,0.7164999999999999,0.842,1.0,1.0,0.08907284768211922,0.134351484266097,0.0,0.0,0.0,0.155,0.612,0.2613231061488854,0.21511581313292946,-0.6542185338865837,0.14902633054284298,0.2765623492982514,0.3901804409766869,0.8533886583679116,0,0,0,0,11,11,11,0.0
56109876.0,-0.16961354288498529,0.2037804062518764,-0.5258607386399181,-0.29711778508508013,-0.17635914896425153,-0.12009770401157993,0.5683690280065896,0.2535525,0.3735936905712078,-0.4306,0.0,0.0,0.5979,0.9293,0.273023294474094,0.1496737308470879,-0.0010886284219779885,0.21924351506187567,0.23806357988089033,0.37099648720746936,0.8020833333333333,0.019325000000000002,0.06748727800339623,0.0,0.0,0.0,0.0,0.37,0.8616499999999998,0.18002372350787832,0.394,0.7725,1.0,1.0,1.0,0.11902499999999998,0.15781740300837446,0.0,0.0,0.0,0.2035,0.542,0.3804276231140449,0.18730180264025137,0.05592058273759615,0.2765623492982514,0.3243453594955109,0.43981682274398204,0.8838174273858921,0,0,0,0,9,9,9,0.0
56138069.0,-0.12087049058420088,0.20368461678071895,-0.5183025092958253,-0.24604150084223408,-0.15186104673740075,-0.0024968793883821117,0.7924217462932455,-0.0023450617283950655,0.38849349628080115,-0.9081,-0.22030000000000002,0.0,0.146825,0.8591,0.08775748493104214,0.25023099964170314,-0.7908214001591091,-0.046276818427340494,0.12387354109597992,0.2336263445172268,0.5972222222222221,0.0738148148148148,0.11792345249662287,0.0,0.0,0.0,0.13925,0.47,0.8508024691358029,0.15938195224660803,0.394,0.73925,0.8785000000000001,1.0,1.0,0.07540123456790127,0.12896253295162372,0.0,0.0,0.0,0.13925,0.606,0.1618746394520051,0.24741161382697416,-0.7786998616874136,0.05819906674016356,0.2002046038647749,0.32359699679372456,0.6680497925311206,0,0,0,0,3,3,3,0.0
